stop_id,stop_name,latitude,longitude,walk_time
8588023,"Meilen, Hallenbad",47.2723050197139,8.64535036295835,"[(8588014, 310), (8503104, 346), (8505448, 370), (8576080, 385)]"
8588024,"Meilen, Halten",47.2713297783473,8.65738778776723,"[(8588027, 403), (8588034, 477), (8588025, 484)]"
8588025,"Meilen, Hohenegg",47.2739994588492,8.66099003205705,"[(8588034, 123), (8588020, 467), (8588024, 484)]"
8588027,"Meilen, Ormis",47.2707933879355,8.6530219754858,"[(8588024, 403), (8588014, 438), (8576082, 515)]"
8588028,"Meilen, Parkresidenz",47.2700985104554,8.63858604886799,"[(8530644, 283), (8505448, 341), (8503661, 375), (8503104, 521), (8576080, 579)]"
8588029,"Meilen, Plätzli",47.2741030738706,8.62529996581401,"[(8587984, 175), (8587983, 385)]"
8588030,"Meilen, Rebbergstrasse",47.2784120600963,8.61917345557547,"[(8587982, 290), (8587983, 427), (8588032, 515), (8587981, 590)]"
8588031,"Meilen, Roren",47.2828974212162,8.66991928598244,"[(8588019, 349)]"
8588032,"Meilen, Tobel",47.2822636432584,8.61873328108618,"[(8588003, 303), (8587981, 408), (8588030, 515), (8587999, 526), (8587982, 543), (8503103, 548), (8588011, 553), (8588001, 596)]"
8588033,"Meilen, Vorderer Pfannenstiel",47.2855238623972,8.67994448455461,[]
8588034,"Meilen, Zur Au",47.2732680529278,8.66180749896571,"[(8588025, 123), (8588024, 477), (8588020, 527)]"
8588051,"Uster, Dammstrasse",47.3534491024058,8.71567946656186,"[(8588055, 121), (8580872, 276), (8573504, 385), (8587860, 480), (8503125, 494), (8581545, 541), (8581548, 590)]"
8588052,"Uster, Gschwader",47.3582688760385,8.71277790819375,"[(8587859, 110), (8587860, 243), (8591857, 288), (8588054, 289), (8503152, 425), (8588053, 486), (8588055, 588)]"
8588053,"Uster, Haberweid",47.3618773324817,8.71350554357399,"[(8588054, 263), (8503152, 269), (8588052, 486), (8587859, 542)]"
8588054,"Uster, Meieracher",47.3600457522121,8.71459250506792,"[(8588053, 263), (8588052, 289), (8503152, 379), (8587859, 381), (8587860, 508), (8591857, 513)]"
8588055,"Uster, Oberlandstrasse",47.3543558863687,8.7157513317846,"[(8588051, 121), (8580872, 330), (8587860, 389), (8573504, 494), (8588052, 588), (8503125, 596)]"
8588058,"Uster, Wageren",47.3519032736892,8.72710603697745,"[(8588050, 202), (8503567, 418), (8588059, 425), (8588056, 562), (8503872, 587)]"
8588078,"Zürich, Central",47.3768440104406,8.54393955051998,"[(8503499, 42), (8587349, 221), (8503500, 223), (8503446, 364), (8591174, 378), (8503000, 382), (8591123, 394), (8591327, 397), (8591067, 415), (8587348, 420), (8503088, 422), (8503088, 439), (8591379, 472), (8530822, 524)]"
8588094,"Dänikon, Rotflue",47.4470029358486,8.39710991731021,[]
8588095,"Gutenswil, Grossenacher",47.3823428932854,8.71710778786381,"[(8503157, 416), (8588098, 430)]"
8588096,"Volketswil, Hofwisen",47.3810959623905,8.67298254110171,"[(8590852, 394), (8576128, 486), (8503154, 503), (8589106, 548)]"
8588097,"Volketswil, Gries",47.3859801134497,8.67931566385564,"[(8589128, 362), (8503156, 426), (8503151, 469)]"
8588098,"Gutenswil, Sternen",47.3853658179585,8.71876967113966,"[(8503157, 392), (8588095, 430)]"
8588205,"Erlenbach ZH, Allmend",47.3063053204636,8.6053394001981,"[(8587970, 251), (8587969, 270), (8587968, 395), (8587978, 492)]"
8588279,"Tagelswangen, Gerenhalde",47.4314059613092,8.66796994181563,"[(8503378, 382), (8575938, 551)]"
8588311,"Effretikon, Brüttenerstrasse",47.4319589521938,8.68603506218179,"[(8588312, 301), (8595706, 409), (8575909, 433), (8575946, 554), (8575919, 572)]"
8588312,"Effretikon, Kapelle Rikon",47.4329251530902,8.68904441838401,"[(8595706, 114), (8575946, 256), (8588311, 301), (8575909, 565)]"
8588313,Baltenswil,47.4302331152577,8.64172116921,[]
8588314,"Dietlikon, Bahnhof",47.4200167032303,8.61895785990725,"[(8503306, 37), (8590539, 309), (8595081, 405), (8590541, 495), (8595075, 520), (8595080, 558), (8595073, 563)]"
8588315,"Bassersdorf, Grindel",47.4465230044196,8.60841163847022,"[(8596100, 345), (8576155, 492)]"
8588316,"Bassersdorf, Dietlikonerstr.",47.4417659789114,8.62966577809544,"[(8576159, 177), (8576161, 244), (8576160, 279), (8503700, 517), (8503307, 528), (8503307, 528), (8590503, 595)]"
8588317,"Bassersdorf, Bächli",47.4389224938986,8.63573838941693,[]
8588318,"Brüttisellen, Ob. Wangenstr.",47.4258210354094,8.63484905728553,"[(8588319, 459)]"
8588319,"Brüttisellen, Zentrum",47.4238458109543,8.63069884067232,"[(8590507, 300), (8588318, 459), (8510277, 517)]"
8588469,"Nürensdorf, Lindauerstrasse",47.4442326384287,8.65186314876913,"[(8595707, 343), (8595267, 469)]"
8588502,Kleinikon,47.4568193064184,8.68570268552662,[]
8588553,"Zürich Flughafen, Fracht",47.4521604035367,8.57173342541451,"[(8580301, 553)]"
8588735,"Grafstal, Engelacher",47.4422581049472,8.70039014042402,"[(8575943, 282), (8503381, 341), (8503374, 398)]"
8588736,"Kloten, Ackerstrasse",47.4548330971254,8.58715749884499,"[(8588738, 277), (8576152, 344), (8580434, 368), (8588737, 398), (8580437, 559), (8580438, 575)]"
8588737,"Kloten, Geissbergstrasse",47.4548695420083,8.59155026058495,"[(8588738, 185), (8580438, 227), (8588736, 398), (8580437, 443), (8576153, 493), (8580434, 498)]"
8588738,"Kloten, Härdlen",47.455713841391,8.58992430992046,"[(8588737, 185), (8588736, 277), (8580438, 411), (8580434, 516), (8580437, 562)]"
8588739,"Kloten, Lägernstrasse",47.4451257107693,8.57639568173974,"[(8588740, 216), (8580432, 245), (8590697, 462), (8573213, 518), (8573213, 518), (8502471, 536)]"
8588740,"Kloten, Neubrunnenstrasse",47.4448766240902,8.57874926778446,"[(8580432, 132), (8588739, 216), (8590697, 280), (8502471, 568)]"
8588744,"Wallisellen, Kaserne",47.4168559600617,8.58553154818051,"[(8590881, 389), (8588745, 416), (8590886, 501), (8590889, 587)]"
8588745,"Wallisellen, Steinacker",47.4188071335453,8.58194727019637,"[(8590889, 403), (8588744, 416)]"
8588984,"Horgen, Gehren",47.2518638598974,8.60162037492133,"[(8503898, 417), (8573556, 460), (8577867, 469), (8588985, 497)]"
8588985,"Horgen, Heubach",47.2546869531959,8.59805406324288,"[(8573556, 285), (8590663, 457), (8503898, 489), (8588984, 497), (8580724, 594), (8573555, 597)]"
8589106,"Volketswil, Zimikon",47.3851772703819,8.67231778779137,"[(8576139, 357), (8588096, 548), (8503156, 556)]"
8589108,"Oberrieden, Tannenbach",47.2691476106984,8.58254914143681,"[(8589110, 312), (8579189, 397), (8579188, 559), (8590736, 592)]"
8589109,"Horgen, Säntisstrasse",47.264417240101,8.586187318338,"[(8579190, 225), (8579192, 295), (8590650, 372), (8589110, 403), (8573553, 472), (8594182, 477)]"
8589110,"Horgen, Widmerheim",47.2671969936295,8.58444458668657,"[(8589108, 312), (8579189, 345), (8589109, 403), (8579190, 419)]"
8589111,"Horgen, Gumelenstrasse",47.2608813777694,8.59208026660265,"[(8573553, 286), (8594182, 293), (8573554, 335), (8503855, 341), (8503855, 341), (8502208, 351), (8573552, 362), (8579192, 420), (8573555, 440), (8503204, 446), (8590660, 489), (8503672, 538), (8590655, 584), (8577912, 592)]"
8589128,"Volketswil, Chammwisen",47.3883520783529,8.67738428599451,"[(8503156, 104), (8590851, 270), (8588097, 362), (8503151, 389)]"
8590200,"Bergdietikon, Baltenschwil",47.3927855419,8.39258240827762,"[(8590204, 179), (8590203, 234), (8590201, 351), (8502186, 582), (8502186, 582)]"
8590201,"Bergdietikon, Bergli",47.3911253173387,8.3895730520754,"[(8590204, 297), (8590200, 351), (8590202, 433), (8590205, 453), (8590203, 554)]"
8590202,"Bergdietikon, Bernold",47.388035822533,8.38812676446776,"[(8590205, 349), (8590201, 433)]"
8590203,"Bergdietikon, Dünni",47.394500444223,8.393130380601,"[(8590200, 234), (8590204, 278), (8502186, 547), (8502186, 551), (8590201, 554)]"
8590204,"Bergdietikon, Rietwies",47.3932112320809,8.39071391248639,"[(8590200, 179), (8590203, 278), (8590201, 297)]"
8590205,"Bergdietikon, Vorbühl",47.3896414093652,8.38508147565417,"[(8590202, 349), (8590201, 453)]"
8590217,"Dietikon, Bahnhofstrasse",47.4043022897811,8.40368558519088,"[(8587020, 218), (8587020, 218), (8503508, 230), (8503508, 230), (8590529, 252), (8590223, 358), (8517376, 396), (8590513, 583), (8595511, 599)]"
8590218,"Dietikon, Gjuchstrasse",47.4079623128426,8.39322919528227,"[(8590531, 423), (8590222, 428), (8590535, 448), (8590533, 503)]"
8590220,"Dietikon, Marmori-Weiher",47.3992799838144,8.39447785352737,"[(8591893, 331), (8590521, 370), (8590516, 376), (8502270, 473), (8590532, 482), (8590536, 595)]"
8590222,"Dietikon, Oetwilerstrasse",47.406247848652,8.39722669829716,"[(8590535, 388), (8590218, 428), (8590533, 554), (8590223, 585)]"
8590223,"Dietikon, Stadthaus",47.4025512253589,8.40069419529434,"[(8517376, 83), (8590217, 358), (8590521, 406), (8590529, 423), (8587020, 559), (8587020, 559), (8503508, 581), (8503508, 581), (8590222, 585)]"
8590241,"Kindhausen AG, Eichholz",47.3941963875977,8.38051803401021,"[(8587018, 412)]"
8590268,"Spreitenbach, ASP",47.4142117310803,8.3795209040447,"[(8502508, 420)]"
8590269,"Spreitenbach, Breiti",47.429977881048,8.35891355142413,"[(8590396, 139), (8590278, 585)]"
8590270,"Spreitenbach, Brüel",47.4180594961757,8.37195708935136,"[(8591891, 331), (8590279, 426), (8590279, 426), (8502508, 442), (8590279, 446), (8590279, 446), (8590271, 512), (8590275, 554), (8590397, 579)]"
8590271,"Spreitenbach, Dorf",47.4195122127196,8.36671991124421,"[(8591891, 183), (8590279, 205), (8590279, 205), (8590279, 222), (8590279, 222), (8595708, 379), (8590397, 453), (8590270, 512), (8590277, 589)]"
8590272,"Spreitenbach, Fegistrasse",47.4302513462254,8.36981909897486,"[(8590274, 229)]"
8590273,"Spreitenbach, Furttalstrasse",47.4254624617068,8.36466276924329,"[(8590276, 202), (8590277, 335), (8590278, 345)]"
8590274,"Spreitenbach, Härdlistrasse",47.4312783472029,8.36779788958531,"[(8590272, 229)]"
8590275,"Spreitenbach, IKEA",47.4220650066085,8.373574056863,"[(8590397, 337), (8590279, 487), (8590279, 487), (8590279, 506), (8590279, 506), (8590270, 554)]"
8590276,"Spreitenbach, Interio",47.4269757476837,8.36460887032624,"[(8590273, 202), (8590278, 372), (8590277, 524)]"
8590277,"Spreitenbach, Langäcker",47.4231833344629,8.36310868380155,"[(8595708, 316), (8590273, 335), (8590278, 404), (8590276, 524), (8590271, 589)]"
8590278,"Spreitenbach, Rotzenbühl",47.4258028029072,8.36088086189663,"[(8590273, 345), (8590276, 372), (8590277, 404), (8590396, 529), (8590269, 585)]"
8590279,"Spreitenbach, Shopping Center",47.4204482515178,8.3685165418127,"[(8590271, 205), (8591891, 211), (8590397, 258), (8590270, 446), (8595708, 502), (8590275, 506)]"
8590279,Shopping Center,47.4204117827852,8.36877705324513,"[(8590271, 205), (8591891, 211), (8590397, 258), (8590270, 446), (8595708, 502), (8590275, 506)]"
8590314,"Würenlos, Büntenstrasse",47.4444938788455,8.36730381617897,"[(8578679, 382)]"
8590318,"Zürich, Farbhof",47.3911313988428,8.47917101852595,"[(8591284, 409), (8591361, 426), (8591051, 459), (8591274, 492)]"
8590396,"Spreitenbach, Spreiti West",47.4292060938837,8.35788947200009,"[(8590269, 139), (8590278, 529)]"
8590397,"Spreitenbach, Center Spreitenb",47.4221561755295,8.36985503158623,"[(8590279, 252), (8590279, 252), (8590279, 258), (8590279, 258), (8590275, 337), (8590271, 453), (8591891, 456), (8590270, 579)]"
8590461,"Adlikon b. R., Pächterried",47.445897264461,8.47004413523802,"[(8576278, 356), (8576252, 426), (8576253, 443)]"
8590462,"Adlikon b. R., Leematten",47.4525856138756,8.46706172849433,"[(8576281, 90), (8576255, 447), (8576253, 592), (8576252, 600)]"
8590463,"Adliswil, Badstrasse",47.3135960862281,8.5338065541137,"[(8590473, 272), (8595717, 351), (8590480, 519), (8590484, 525), (8590474, 563)]"
8590464,"Adliswil, Bahnhof",47.3117811023922,8.52431136155924,"[(8503096, 66), (8590478, 206), (8590465, 314), (8590474, 348), (8503082, 428), (8590485, 512), (8595717, 544)]"
8590465,"Adliswil, Baumgartenweg",47.3096006031465,8.52561391872139,"[(8590485, 265), (8590464, 314), (8590464, 314), (8503096, 377), (8590478, 482), (8590474, 499), (8590470, 515), (8590480, 566), (8590486, 568)]"
8590466,"Adliswil, Bodenacker",47.3164037068786,8.51773569367857,"[(8590469, 267), (8590479, 389), (8503082, 480), (8503095, 549)]"
8590467,"Adliswil, Büchel",47.301103106761,8.52210150596,"[(8590475, 299), (8503099, 403)]"
8590469,"Adliswil, Feldblumenstrasse",47.3146253614429,8.51908316660494,"[(8503082, 213), (8590466, 267), (8503096, 565), (8590478, 587)]"
8590470,"Adliswil, Friedhof",47.3068839894096,8.52963837119481,"[(8590481, 233), (8590485, 326), (8590480, 455), (8590482, 505), (8590465, 515)]"
8590471,"Adliswil, Baldernstrasse",47.3207884125064,8.51558872014922,"[(8590479, 228), (8591278, 335), (8503095, 560)]"
8590472,"Adliswil, Grüt",47.3224386727333,8.52898260103731,"[(8506549, 297), (8590477, 410), (8506636, 486), (8590679, 588)]"
8590473,"Adliswil, Hofackerstrasse",47.3151369463988,8.53576488143336,"[(8590463, 272), (8590476, 503), (8590484, 555), (8595717, 595)]"
8590474,"Adliswil, Krone",47.3130783958505,8.52764411126379,"[(8595717, 219), (8590478, 222), (8503096, 325), (8590464, 348), (8590464, 348), (8590465, 499), (8590484, 513), (8590485, 523), (8590463, 563), (8590480, 565)]"
8590475,"Adliswil, Landolt-Junker-Str.",47.3033448728597,8.52226320271116,"[(8503099, 263), (8590467, 299), (8590486, 343)]"
8590476,"Adliswil, Ahornweg",47.3187909806225,8.53439045904846,"[(8590679, 399), (8590484, 495), (8590473, 503), (8506549, 528), (8590670, 595)]"
8590477,"Adliswil, Moos",47.3251362195887,8.53114754087234,"[(8506636, 190), (8506549, 369), (8590472, 410), (8590679, 597)]"
8590478,"Adliswil, Poststrasse",47.3132002058073,8.52520069369064,"[(8503096, 150), (8590464, 206), (8590464, 206), (8590474, 222), (8595717, 441), (8503082, 467), (8590465, 482), (8590469, 587)]"
8590479,"Adliswil, Zopf",47.319162459951,8.51635228814083,"[(8590471, 228), (8590466, 389), (8503095, 473), (8591278, 562)]"
8590480,"Adliswil, Rifertstrasse",47.3099477836289,8.53183026048837,"[(8590482, 283), (8590485, 320), (8590481, 392), (8595717, 432), (8590470, 455), (8590463, 519), (8590474, 565), (8590465, 566)]"
8590481,"Adliswil, Rütistrasse/Wacht",47.3070179960516,8.53219856975491,"[(8590470, 233), (8590482, 313), (8590480, 392), (8590485, 446)]"
8590482,"Adliswil, Schulhaus Kopfholz",47.3087965974842,8.53444435796552,"[(8590480, 283), (8590481, 313), (8590470, 505), (8590485, 544)]"
8590484,"Adliswil, Tiefacker",47.3165681399064,8.53001566361419,"[(8595717, 483), (8590476, 495), (8590474, 513), (8590463, 525), (8590473, 555)]"
8590485,"Adliswil, Tobelhof",47.3091986018442,8.52847954447813,"[(8590465, 265), (8590480, 320), (8590470, 326), (8590481, 446), (8590464, 512), (8590464, 512), (8595717, 520), (8590474, 523), (8590482, 544), (8503096, 561)]"
8590486,"Adliswil, Wanneten-/Haldenstr.",47.3059154767601,8.52246981522654,"[(8590475, 343), (8503099, 427), (8590465, 568)]"
8590487,"Aesch bei Maur, Im Brünneli",47.3302751827274,8.65471080822018,"[(8590488, 502)]"
8590488,"Aesch bei Maur, Zollingerheim",47.3266828321782,8.65634574203751,"[(8590487, 502), (8590785, 586)]"
8590503,"Bassersdorf, Chlupfgasse",47.4446275362315,8.62462622935083,"[(8576160, 346), (8576158, 380), (8576161, 427), (8576159, 437), (8588316, 595)]"
8590504,"Benglen, Gerlisbrunnen",47.3609219978825,8.63279191528461,"[(8594249, 280), (8594250, 423), (8591825, 528)]"
8590505,"Binz bei Maur, Fridlimatt",47.3592668549544,8.62461724619799,"[(8596005, 240), (8591826, 420), (8594250, 506)]"
8590507,"Brüttisellen, Gsellhof",47.4217064073206,8.62966577809544,"[(8510277, 220), (8588319, 300), (8590508, 415)]"
8590508,"Brüttisellen, Haldenbrücke",47.4188132118543,8.63136359398266,"[(8510277, 238), (8590507, 415), (8594338, 463)]"
8590510,"Dübendorf, Sport Heerenschürli",47.404472529051,8.59561064566973,"[(8591194, 435), (8587652, 445), (8590579, 564)]"
8590512,"Dietikon, Birmensdorferstrasse",47.3975773985575,8.41739387642845,"[(8590619, 249), (8503512, 326), (8590517, 526), (8590839, 576), (8590840, 600)]"
8590513,"Dietikon, Dörfli",47.4004109564656,8.40662307617036,"[(8590529, 338), (8590525, 407), (8590517, 540), (8517376, 551), (8590217, 583)]"
8590514,"Dietikon, Rapidplatz",47.4102117024928,8.40499712550588,"[(8595511, 237), (8587020, 586), (8587020, 586), (8503508, 590), (8503508, 590)]"
8590515,"Dietikon, Hagackerstrasse",47.4175306730896,8.39679550696072,"[(8590519, 208), (8590528, 359), (8590520, 369), (8590523, 531)]"
8590516,"Dietikon, Hätschen",47.4020648082454,8.39384004967556,"[(8590521, 234), (8590532, 275), (8591893, 291), (8590533, 353), (8590220, 376), (8590536, 536), (8590531, 561)]"
8590517,"Dietikon, Hofacker",47.3982584392623,8.41167160806781,"[(8590525, 239), (8590512, 526), (8590513, 540)]"
8590518,"Dietikon, Lätten",47.4021803327165,8.38515334087691,"[(8590537, 258), (8590536, 342), (8590532, 514)]"
8590519,"Dietikon, Lerzen",47.4176400851983,8.39908621093555,"[(8590515, 208), (8590523, 477), (8590520, 531), (8590528, 561)]"
8590520,"Dietikon, Moosmatt",47.4194453521686,8.39385801598124,"[(8590528, 185), (8590515, 369), (8590519, 531)]"
8590521,"Dietikon, Oberdorf",47.4017364741549,8.39637329877713,"[(8590516, 234), (8590220, 370), (8590223, 406), (8517376, 419), (8591893, 473), (8590532, 504), (8590533, 538)]"
8590523,"Dietikon, Pestalozzi",47.4140962329948,8.39976893055157,"[(8590519, 477), (8590515, 531)]"
8590525,"Dietikon, Schäflibach",47.4000035658888,8.41107871998021,"[(8590517, 239), (8590513, 407)]"
8590526,"Dietikon, Schönenwerd",47.3971760668772,8.42466124707799,"[(8590801, 205), (8590840, 307), (8503512, 445), (8590619, 503)]"
8590528,"Dietikon, Silbern",47.4181992990924,8.39295071754416,"[(8590520, 185), (8590515, 359), (8590519, 561)]"
8590529,"Dietikon, Sommerau",47.4027883520734,8.40534746846673,"[(8590217, 252), (8590513, 338), (8503508, 401), (8503508, 401), (8517376, 410), (8587020, 413), (8587020, 413), (8590223, 423)]"
8590531,"Dietikon, Stadthalle Ost",47.405506112808,8.39027373799711,"[(8590533, 211), (8590218, 423), (8590532, 483), (8590516, 561)]"
8590532,"Dietikon, Staffelackerstrasse",47.4019006414559,8.39081272716765,"[(8591893, 178), (8590516, 275), (8590536, 279), (8590533, 335), (8590220, 482), (8590531, 483), (8590521, 504), (8590518, 514)]"
8590533,"Dietikon, Stelzenacker",47.4043205297292,8.39180985713316,"[(8590531, 211), (8590532, 335), (8590516, 353), (8591893, 494), (8590218, 503), (8590521, 538), (8590222, 554), (8590536, 577)]"
8590535,"Dietikon, Vorstadt",47.4091234962522,8.39787348530182,"[(8590222, 388), (8590218, 448)]"
8590536,"Dietikon, Weidstrasse",47.4007271380257,8.3882615117604,"[(8590532, 279), (8591893, 286), (8590518, 342), (8590516, 536), (8590533, 577), (8590537, 579), (8590220, 595)]"
8590537,"Dietikon, Weinberg",47.4023019371493,8.38230568142586,"[(8590518, 258), (8590536, 579)]"
8590538,"Dietlikon, Aegert",47.4120658568626,8.62143721009176,"[(8590542, 154), (8505363, 271), (8590545, 295)]"
8590539,"Dietlikon, Bahnhof/Bad",47.4219616816404,8.62080838939279,"[(8595081, 271), (8503306, 273), (8588314, 309)]"
8590540,"Dietlikon, Brandbachstrasse",47.4169653735725,8.62465317880936,"[(8590545, 437)]"
8590541,"Dietlikon, Dornenstrasse",47.4165824252901,8.61689173475348,"[(8595075, 196), (8588314, 495), (8503306, 528), (8590545, 554), (8505363, 573), (8590542, 577)]"
8590542,"Dietlikon, Dübendorferstrasse",47.4129351592208,8.6203232991393,"[(8590538, 154), (8505363, 179), (8590545, 229), (8590544, 534), (8590541, 577)]"
